1,萧炎,xiaoyan,纳兰小姐，我想请问一下，今日悔婚之事，纳兰老爷子，可曾答应？,2
2,纳兰嫣然,yanran,爷爷不曾答应，不过这是我的事，与他也没关系,3
3,萧炎,xiaoyan_sneer,既然老爷子未曾开口，那么还望包涵，我父亲也不会答应你这要求。,4
4,萧炎,xiaoyan_sneer,当初的婚事，是两家老爷子亲自开口，现在他们没有开口解除，那么这婚事，便没人敢解，否则，那便是亵渎死去的长辈！我想，我们族中，应该没人会干出这种忤逆的事吧？,5
5,纳兰嫣然,yanran_disgust,你究竟想怎么样才肯解除婚约？嫌赔偿少？好，我可以再许诺你... ...,6|7|8
6,纳兰嫣然,yanran_disgust,三枚聚气散。,9
7,纳兰嫣然,yanran_disgust,进入云岚宗休息高深斗气功法。,9
8,纳兰嫣然,yanran_disgust,三枚聚气散，再加上进入云岚宗休息高深斗气功法。,9
9,萧炎,xiaoyan,... ...,10
10,纳兰嫣然,yanran,萧炎，虽然不知道为什么我的举动让你如此愤怒，不过，你... ... 还是解除婚约吧！,11
11,纳兰嫣然,yanran,请记住，此次我前来萧家，是我的老师，云岚宗宗主，亲自首肯的！,12
12,纳兰嫣然,yanran,你可以把这当作是威胁，不过，你也应该清楚，现实就是这样，没有什么事是绝对公平，虽然并不想表达什么，可你也清楚你与我之间的差距，我们... ... ,13
13,纳兰嫣然,yanran,基本没什么希望... ...,14
14,萧炎,xiaoyan_sneer,纳兰小姐... ... 你应该知道，在斗气大陆，女方悔婚会让对方有多难堪，呵呵，我脸皮厚，倒是没什么，可我的父亲！,15
15,萧炎,xiaoyan_sneer,他是一族之长，今日若是真答应乐你的要求，他日后再如何掌管萧家？还如何在乌坦城立足？,16
16,纳兰嫣然,yanran,今日的事，的确是嫣然有些莽撞乐，今天，我可以暂时收回解除婚约的要求，不过，我需要你答应我一个约定！,17
17,萧炎,xiaoyan,什么约定？,18
18,纳兰嫣然,yanran,今日的要求，我可以延迟三年，三年之后，你来云岚宗向我挑战，如果输了，我便当众将婚约解除，而到那时候，想必你也进行乐家族的成年仪式，,19
19,纳兰嫣然,yanran,所以，就算输了，也不会让萧叔叔脸面太过难堪，你可敢接？,20
20,萧炎,xiaoyan_sneer,（呵呵，到时候若是输了，的确不会再如何损耗父亲的名声，可我，或许这辈子都得背负耻辱的失败之名了吧，这女人... ... 还真狠呐！）,21
21,纳兰嫣然,yanran,你既然不愿让萧叔叔颜面受损，那么便接下约定！三年后与现在，你究竟选择前者还是后者？,22
22,萧炎,xiaoyan,纳兰嫣然，你不用做出如此强势的姿态，你想要退婚，无非便是认为我萧炎一届废物配不上你这天之娇女，说句刻薄的，你除了你的美貌之外，其他的本少爷根本瞧不上半点！,23
23,萧炎,xiaoyan,云岚宗的确很强，可我还年轻，我还有的是时间，我十二岁便已经成为了一名斗者，而你，纳兰嫣然，你十二岁的时候，是几段斗之气？,24
24,萧炎,xiaoyan,没错，现在的我的确是废物，可我既然能在三年前创造奇迹，那么日后的岁月里，你凭什么认为我不能再次翻身？,25
25,萧炎,xiaoyan,纳兰小姐，看在纳兰老爷子的面上，萧炎奉劝你几句话，三十年河东，三十年河西，莫欺少年穷！,26
26,纳兰嫣然,yanran,你凭什么教训我？就算你以前的天赋无人能及，可现在的你，就是一个废物！好，我纳兰嫣然就等着你再次超越我的那天，今天解除婚约之事，我可以不再提，,27
27,纳兰嫣然,yanran,不过三年之后，我在云岚宗等你，有本事，你就让我看看你能翻身到何种地步！如果到时候你能打败我，我纳兰嫣然今生为奴为婢，全都你说了算！,28
28,纳兰嫣然,yanran,当然，三年后如果你依旧是这般废物，那纸解除婚约的契约，你也给我乖乖地交出来！,29
29,萧炎,xiaoyan_ridicule,不用三年之后，我对你，实在是提不起半点兴趣！,30
30,萧炎,xiaoyan_ridicule,不要以为我萧炎多在乎你这什么天才老婆，这张契约，不是解除婚约的契约，而是本少爷把你逐出萧家的休证！从此以后，你，纳兰嫣然，与我萧家，再无半点瓜葛！,31
31,纳兰嫣然,yanran_shock,你... ... 敢休我？,
